date,open,high,low,close,volume
2022-10-16 19:30:00,19167.9,19370.0,19167.9,19370.0,152.38252788
2022-10-16 20:00:00,19370.0,19420.7,19270.7,19290.2,55.67464858
2022-10-16 20:30:00,19290.1,19338.2,19274.3,19335.4,14.12790598
2022-10-16 21:00:00,19333.3,19363.0,19291.2,19293.8,323.41840949
2022-10-16 21:30:00,19295.3,19312.4,19108.2,19145.8,303.78744582
2022-10-16 22:00:00,19155.8,19355.1,19122.1,19313.1,44.07643594
2022-10-16 22:30:00,19313.0,19342.9,19291.9,19299.1,12.54390244
2022-10-16 23:00:00,19299.1,19314.7,19249.2,19256.1,22.999923850000002
2022-10-16 23:30:00,19256.1,19286.9,19240.0,19261.7,13.64534089
2022-10-17 00:00:00,19261.8,19300.2,19236.8,19240.2,14.61696874
2022-10-17 00:30:00,19239.4,19251.8,19217.1,19225.2,12.072295350000001
2022-10-17 01:00:00,19225.3,19225.3,19188.5,19215.0,29.530358930000002
2022-10-17 01:30:00,19215.0,19232.1,19180.0,19180.0,42.97102633
2022-10-17 02:00:00,19180.0,19206.7,19174.3,19200.5,24.3808581
2022-10-17 02:30:00,19200.4,19212.5,19181.9,19204.9,5.08553061
2022-10-17 03:00:00,19203.3,19203.3,19160.0,19180.9,23.16970544
2022-10-17 03:30:00,19180.9,19204.0,19175.1,19192.5,8.187667130000001
2022-10-17 04:00:00,19189.3,19191.8,19163.1,19183.2,31.83921635
2022-10-17 04:30:00,19183.1,19236.2,19183.1,19230.8,47.6699723
2022-10-17 05:00:00,19231.9,19260.6,19231.9,19242.9,5.49497731
2022-10-17 05:30:00,19242.1,19283.3,19227.1,19266.6,8.03619601
2022-10-17 06:00:00,19276.0,19300.0,19256.0,19272.0,18.33333663
2022-10-17 06:30:00,19272.1,19277.4,19231.1,19237.2,37.40093565
2022-10-17 07:00:00,19237.3,19291.0,19237.1,19251.6,45.43355925
2022-10-17 07:30:00,19251.7,19308.9,19245.6,19297.1,29.7889473
2022-10-17 08:00:00,19297.0,19302.0,19271.3,19275.2,9.19277014
2022-10-17 08:30:00,19270.1,19270.1,19253.8,19259.3,13.01115613
2022-10-17 09:00:00,19259.3,19297.0,19259.2,19296.5,10.214881239999999
2022-10-17 09:30:00,19299.2,19354.7,19299.2,19346.2,19.53002023
2022-10-17 10:00:00,19346.3,19405.3,19346.2,19395.4,20.04698681
2022-10-17 10:30:00,19408.0,19414.1,19363.1,19395.9,45.08953715
2022-10-17 11:00:00,19397.5,19537.0,19379.1,19502.0,131.46007094
2022-10-17 11:30:00,19502.1,19502.1,19417.7,19454.2,267.56009355000003
2022-10-17 12:00:00,19455.1,19474.0,19399.5,19463.2,310.13056485
2022-10-17 12:30:00,19472.1,19579.3,19472.1,19526.9,172.10665734
2022-10-17 13:00:00,19526.9,19594.7,19526.9,19570.0,57.18474442
2022-10-17 13:30:00,19570.0,19667.6,19568.5,19585.8,178.42657505
2022-10-17 14:00:00,19585.9,19636.1,19537.2,19550.6,113.17073123
2022-10-17 14:30:00,19550.5,19576.7,19437.8,19469.6,129.87547395
2022-10-17 15:00:00,19470.5,19557.4,19428.6,19548.6,128.3673953
2022-10-17 15:30:00,19550.0,19589.4,19529.4,19542.8,280.80210446
2022-10-17 16:00:00,19537.5,19585.2,19508.3,19546.2,126.75163204
2022-10-17 16:30:00,19549.3,19562.7,19489.5,19510.7,180.03013858999998
2022-10-17 17:00:00,19510.6,19522.5,19490.1,19508.5,34.105826109999995
2022-10-17 17:30:00,19508.6,19523.8,19460.7,19522.5,170.34901899
2022-10-17 18:00:00,19523.2,19538.0,19455.1,19477.6,28.42309654
2022-10-17 18:30:00,19483.1,19532.2,19465.5,19522.2,11.46293373
2022-10-17 19:00:00,19522.2,19527.7,19495.3,19516.5,48.123663
2022-10-17 19:30:00,19515.5,19545.0,19514.6,19516.9,54.99257164
2022-10-17 20:00:00,19521.7,19545.0,19511.6,19531.3,51.77284065
2022-10-17 20:30:00,19531.3,19558.5,19530.0,19533.3,96.72716228
2022-10-17 21:00:00,19530.8,19530.9,19490.3,19499.0,57.48280172
2022-10-17 21:30:00,19499.0,19530.0,19498.9,19518.9,25.15752833
2022-10-17 22:00:00,19521.6,19625.4,19521.6,19581.8,41.9602207
2022-10-17 22:30:00,19582.5,19584.4,19471.8,19532.1,38.91556353
2022-10-17 23:00:00,19526.8,19555.9,19507.4,19547.4,26.43560883
2022-10-17 23:30:00,19547.4,19572.0,19542.8,19550.9,44.2503026
2022-10-18 00:00:00,19549.8,19599.3,19512.1,19590.9,49.073202370000004
2022-10-18 00:30:00,19590.3,19610.0,19574.2,19599.4,17.84367722
2022-10-18 01:00:00,19598.8,19616.1,19575.4,19575.4,34.23192127
2022-10-18 01:30:00,19575.4,19578.7,19524.3,19536.8,8.52042663
2022-10-18 02:00:00,19536.1,19544.4,19508.0,19518.2,19.12732116
2022-10-18 02:30:00,19519.5,19530.0,19481.6,19494.1,22.65812828
2022-10-18 03:00:00,19491.2,19515.0,19491.2,19507.4,2.88568089
2022-10-18 03:30:00,19507.9,19571.8,19502.0,19547.1,5.7885262
2022-10-18 04:00:00,19550.4,19607.0,19543.1,19600.6,23.98465178
2022-10-18 04:30:00,19600.2,19629.1,19578.4,19585.7,186.27954210000001
2022-10-18 05:00:00,19585.8,19590.0,19539.4,19549.1,28.200857990000003
2022-10-18 05:30:00,19549.1,19579.8,19547.0,19559.1,6.46718239
2022-10-18 06:00:00,19557.0,19597.0,19551.0,19593.6,18.87549581
2022-10-18 06:30:00,19596.0,19696.0,19588.9,19647.3,80.98944627
2022-10-18 07:00:00,19647.3,19651.3,19563.2,19614.2,45.70767397
2022-10-18 07:30:00,19614.2,19696.9,19598.9,19676.9,88.3841691
2022-10-18 08:00:00,19676.8,19676.9,19600.1,19631.2,58.084596330000004
2022-10-18 08:30:00,19631.1,19631.2,19533.7,19533.7,17.39146955
2022-10-18 09:00:00,19537.1,19555.7,19490.3,19550.9,372.97377892000003
2022-10-18 09:30:00,19550.9,19559.6,19470.6,19526.9,49.36528126
2022-10-18 10:00:00,19527.0,19563.5,19505.4,19555.1,21.89886846
2022-10-18 10:30:00,19555.1,19575.5,19526.5,19531.0,64.08688189
2022-10-18 11:00:00,19531.6,19559.8,19531.5,19557.1,16.54368781
2022-10-18 11:30:00,19559.8,19594.9,19559.8,19566.0,22.98572596
2022-10-18 12:00:00,19565.6,19607.6,19565.6,19606.4,24.97643451
2022-10-18 12:30:00,19605.5,19638.1,19583.2,19637.6,73.61270304
2022-10-18 13:00:00,19637.5,19657.9,19595.9,19650.6,18.04943129
2022-10-18 13:30:00,19655.9,19673.4,19536.1,19539.6,92.01327384
2022-10-18 14:00:00,19541.8,19572.3,19468.0,19475.5,38.071094869999996
2022-10-18 14:30:00,19473.8,19473.8,19356.1,19415.5,207.33117658
2022-10-18 15:00:00,19418.2,19445.0,19321.9,19344.7,119.84685165
2022-10-18 15:30:00,19337.4,19370.5,19287.4,19370.5,72.99961581
2022-10-18 16:00:00,19373.0,19423.3,19339.0,19374.1,63.74456069
2022-10-18 16:30:00,19374.0,19437.3,19363.8,19413.7,25.25776199
2022-10-18 17:00:00,19416.4,19416.4,19367.4,19401.5,71.24079532
2022-10-18 17:30:00,19401.6,19425.0,19393.2,19400.0,19.47705411
2022-10-18 18:00:00,19400.0,19400.0,19384.0,19399.1,11.40982909
2022-10-18 18:30:00,19400.0,19400.0,19192.0,19220.5,119.68997272
2022-10-18 19:00:00,19220.1,19220.1,19110.0,19157.1,130.08552058
2022-10-18 19:30:00,19157.2,19220.6,19147.0,19220.6,538.39869531
2022-10-18 20:00:00,19220.6,19305.5,19214.1,19292.1,157.74848159
2022-10-18 20:30:00,19292.2,19426.0,19291.0,19368.7,62.88930519
2022-10-18 21:00:00,19368.7,19372.3,19221.2,19278.9,43.42240881
2022-10-18 21:30:00,19278.9,19307.0,19226.6,19296.6,13.115004129999999
2022-10-18 22:00:00,19296.6,19296.6,19263.0,19296.6,12.7709864
2022-10-18 22:30:00,19296.6,19335.0,19282.8,19327.4,27.16234956
2022-10-18 23:00:00,19328.2,19369.3,19308.4,19335.8,9.514114320000001
2022-10-18 23:30:00,19334.6,19358.7,19326.1,19330.6,6.36745526
2022-10-19 00:00:00,19329.1,19355.7,19261.8,19292.4,69.3065824
2022-10-19 00:30:00,19300.0,19300.0,19240.1,19240.1,9.13015912
2022-10-19 01:00:00,19240.1,19284.5,19236.5,19271.6,13.68847798
2022-10-19 01:30:00,19276.0,19323.3,19276.0,19319.7,14.00112287
2022-10-19 02:00:00,19318.4,19319.0,19271.5,19285.6,5.80422326
2022-10-19 02:30:00,19285.5,19303.7,19262.8,19289.3,8.41495429
2022-10-19 03:00:00,19289.3,19301.4,19263.2,19283.2,6.82681548
2022-10-19 03:30:00,19283.2,19303.3,19272.9,19285.2,13.79381709
2022-10-19 04:00:00,19285.3,19307.7,19276.7,19293.9,9.73528846
2022-10-19 04:30:00,19293.8,19293.8,19269.0,19277.0,9.13406722
2022-10-19 05:00:00,19277.0,19298.6,19276.9,19298.6,5.23690687
2022-10-19 05:30:00,19298.6,19298.6,19250.0,19265.2,11.94938956
2022-10-19 06:00:00,19265.0,19279.6,19222.0,19223.9,37.22940119
2022-10-19 06:30:00,19226.9,19226.9,19163.4,19198.1,47.017313519999995
2022-10-19 07:00:00,19198.1,19230.0,19176.0,19212.6,85.75916093
2022-10-19 07:30:00,19213.7,19232.2,19192.3,19227.4,20.46601977
2022-10-19 08:00:00,19227.3,19228.0,19145.5,19159.2,17.8051085
2022-10-19 08:30:00,19159.9,19204.8,19159.7,19195.9,51.446465200000006
2022-10-19 09:00:00,19196.3,19242.9,19196.3,19219.5,23.42363363
2022-10-19 09:30:00,19219.5,19281.4,19217.1,19273.2,6.69458235
2022-10-19 10:00:00,19273.2,19275.8,19230.8,19230.8,32.78682911
2022-10-19 10:30:00,19234.9,19235.0,19189.6,19216.4,10.00612403
2022-10-19 11:00:00,19218.6,19219.2,19151.2,19167.6,64.76604695
2022-10-19 11:30:00,19167.4,19201.6,19139.7,19201.6,33.88283334
2022-10-19 12:00:00,19202.1,19202.1,19153.5,19162.0,54.8819187
2022-10-19 12:30:00,19161.9,19168.0,19115.4,19165.0,94.53032858
2022-10-19 13:00:00,19164.9,19171.1,19126.0,19169.1,9.3726254
2022-10-19 13:30:00,19169.1,19229.4,19071.2,19123.1,95.92012276
2022-10-19 14:00:00,19123.1,19224.0,19105.0,19208.6,50.02206361
2022-10-19 14:30:00,19218.1,19218.1,19151.7,19155.9,138.75037426999998
2022-10-19 15:00:00,19155.2,19227.0,19139.7,19189.1,29.279183959999997
2022-10-19 15:30:00,19189.3,19307.3,19167.6,19268.6,48.14534785
2022-10-19 16:00:00,19268.6,19279.5,19215.1,19218.8,222.59445656
2022-10-19 16:30:00,19218.9,19245.6,19173.2,19174.9,122.63462832
2022-10-19 17:00:00,19174.8,19195.2,19097.4,19162.0,205.15348201999998
2022-10-19 17:30:00,19162.0,19193.2,19145.6,19179.8,19.50012834
2022-10-19 18:00:00,19179.8,19217.2,19179.7,19202.4,43.8207127
2022-10-19 18:30:00,19200.0,19202.9,19172.1,19186.0,9.64238082
2022-10-19 19:00:00,19186.0,19217.9,19158.3,19187.8,125.76662102
2022-10-19 19:30:00,19187.7,19216.8,19171.3,19216.4,15.03827486
2022-10-19 20:00:00,19216.4,19238.6,19142.8,19193.6,48.2664069
2022-10-19 20:30:00,19193.9,19216.6,19185.4,19193.6,45.439262400000004
2022-10-19 21:00:00,19193.6,19207.2,19186.7,19187.8,16.17136346
2022-10-19 21:30:00,19187.8,19203.7,19161.0,19197.6,22.34872577
2022-10-19 22:00:00,19197.7,19197.7,19168.5,19185.7,31.21855808
2022-10-19 22:30:00,19186.1,19188.9,19110.0,19142.1,19.69042465
2022-10-19 23:00:00,19139.4,19158.3,19132.9,19138.3,13.667917840000001
2022-10-19 23:30:00,19137.1,19147.0,19101.0,19124.1,80.99743438
2022-10-20 00:00:00,19124.1,19157.6,19115.2,19135.9,15.988612490000001
2022-10-20 00:30:00,19135.9,19144.6,18900.3,18971.7,244.41105399999998
2022-10-20 01:00:00,18966.4,19036.0,18926.6,19002.0,52.88803868
2022-10-20 01:30:00,19002.0,19046.0,19000.3,19042.5,32.63239328
2022-10-20 02:00:00,19046.0,19077.0,19028.0,19065.1,153.58102301
2022-10-20 02:30:00,19065.0,19070.7,19040.5,19069.8,56.73724901
2022-10-20 03:00:00,19069.8,19069.8,19035.4,19038.7,11.250238730000001
2022-10-20 03:30:00,19038.9,19050.4,19020.3,19049.3,52.947801770000005
2022-10-20 04:00:00,19049.2,19158.4,19038.0,19148.0,30.260944600000002
2022-10-20 04:30:00,19148.6,19207.3,19119.2,19176.2,63.29862872
2022-10-20 05:00:00,19186.5,19188.3,19134.9,19140.3,6.55867277
2022-10-20 05:30:00,19141.7,19152.5,19124.8,19139.5,40.07311219
2022-10-20 06:00:00,19139.5,19143.3,19117.2,19127.2,21.6922563
2022-10-20 06:30:00,19127.3,19130.9,19100.5,19130.9,20.30002193
2022-10-20 07:00:00,19131.0,19150.2,19100.0,19142.7,12.2836815
2022-10-20 07:30:00,19142.7,19155.4,19124.3,19144.8,22.76035554
2022-10-20 08:00:00,19149.9,19160.7,19132.9,19134.4,74.22290121
2022-10-20 08:30:00,19134.5,19138.6,19120.0,19120.1,40.41176312
2022-10-20 09:00:00,19120.1,19138.5,19112.0,19138.5,17.89031926
2022-10-20 09:30:00,19138.5,19192.7,19138.4,19187.6,30.9660473
2022-10-20 10:00:00,19187.2,19193.0,19147.0,19160.5,12.12477232
2022-10-20 10:30:00,19160.4,19242.8,19158.2,19197.9,33.177517009999995
2022-10-20 11:00:00,19207.6,19225.7,19192.1,19210.6,17.04637334
2022-10-20 11:30:00,19210.5,19220.8,19191.5,19210.2,7.2917504399999995
2022-10-20 12:00:00,19212.5,19271.5,19212.5,19246.6,22.879573660000002
2022-10-20 12:30:00,19246.0,19264.6,19130.0,19136.7,325.38750669
2022-10-20 13:00:00,19133.3,19184.2,19128.0,19170.1,56.62558107
2022-10-20 13:30:00,19170.0,19214.3,19138.9,19178.8,47.91521197
2022-10-20 14:00:00,19178.9,19344.3,19174.4,19300.5,72.61754001999999
2022-10-20 14:30:00,19317.8,19331.8,19268.2,19322.4,26.48179354
2022-10-20 15:00:00,19322.4,19337.9,19254.1,19268.9,62.26301302
2022-10-20 15:30:00,19269.0,19288.4,19250.7,19253.3,50.97126474
2022-10-20 16:00:00,19253.3,19253.3,19150.7,19176.5,33.72630043
2022-10-20 16:30:00,19175.0,19180.1,19150.0,19171.3,169.7766514
2022-10-20 17:00:00,19171.2,19174.1,19114.4,19142.0,67.78251881
2022-10-20 17:30:00,19142.0,19144.6,19066.1,19090.1,123.81202028999999
2022-10-20 18:00:00,19089.7,19094.8,19005.0,19009.1,75.65248398
2022-10-20 18:30:00,19009.1,19078.7,18972.1,19060.9,82.28164803
2022-10-20 19:00:00,19061.1,19108.8,19050.0,19060.9,105.09560237
2022-10-20 19:30:00,19061.0,19089.6,19033.4,19068.0,213.46667041
2022-10-20 20:00:00,19068.0,19079.5,18995.0,19011.8,31.94637932
2022-10-20 20:30:00,19014.5,19055.4,18938.0,19028.5,72.39269894
2022-10-20 21:00:00,19031.6,19074.2,19002.0,19069.5,19.41651559
2022-10-20 21:30:00,19069.6,19099.2,19063.0,19073.8,43.42497721
2022-10-20 22:00:00,19073.2,19093.5,19036.4,19036.4,14.87628019
2022-10-20 22:30:00,19036.5,19036.5,19002.4,19031.1,11.76318335
2022-10-20 23:00:00,19031.2,19031.2,18978.6,19027.8,32.59636159
2022-10-20 23:30:00,19027.3,19049.0,19026.5,19045.2,32.92979183
2022-10-21 00:00:00,19045.2,19057.6,19011.7,19022.1,9.70110969
2022-10-21 00:30:00,19021.6,19061.0,19005.8,19048.7,7.4147058800000005
2022-10-21 01:00:00,19053.2,19057.7,19028.8,19031.7,21.49934911
2022-10-21 01:30:00,19032.7,19070.3,19031.7,19066.8,23.1323778
2022-10-21 02:00:00,19067.0,19100.0,19061.2,19100.0,81.17353583
2022-10-21 02:30:00,19098.7,19119.0,19085.1,19109.9,17.41865988
2022-10-21 03:00:00,19109.9,19119.0,19106.2,19107.9,14.39300567
2022-10-21 03:30:00,19107.8,19107.8,19049.0,19050.1,43.148572709999996
2022-10-21 04:00:00,19050.1,19067.9,19042.6,19067.1,19.53956325
2022-10-21 04:30:00,19067.2,19067.2,19037.4,19047.4,4.27624491
2022-10-21 05:00:00,19048.0,19054.1,19042.6,19053.3,6.93547767
2022-10-21 05:30:00,19053.3,19057.0,19033.6,19043.2,31.97261339
2022-10-21 06:00:00,19041.6,19067.0,19036.3,19039.1,31.150067579999998
2022-10-21 06:30:00,19039.0,19053.5,19031.8,19035.5,8.9181134
2022-10-21 07:00:00,19035.6,19074.9,18991.3,19063.4,38.3992059
2022-10-21 07:30:00,19061.8,19061.8,19036.9,19037.5,18.03595151
2022-10-21 08:00:00,19037.5,19038.0,19000.0,19014.5,72.28510594
2022-10-21 08:30:00,19014.5,19014.5,18939.6,18980.1,56.88295955
2022-10-21 09:00:00,18980.1,18988.8,18911.1,18979.1,95.0798789
2022-10-21 09:30:00,18979.1,19011.8,18960.0,19011.7,37.64781385
2022-10-21 10:00:00,19011.8,19011.8,18960.0,18987.0,6.07268871
2022-10-21 10:30:00,18987.5,19005.1,18963.4,19005.1,27.25989347
2022-10-21 11:00:00,19005.2,19005.2,18980.1,18994.2,29.95289618
2022-10-21 11:30:00,18994.1,18995.0,18955.0,18955.1,36.53551086
2022-10-21 12:00:00,18955.1,18955.1,18657.1,18776.9,465.36848474
2022-10-21 12:30:00,18776.9,18900.0,18745.0,18892.1,280.71951896
2022-10-21 13:00:00,18888.0,19000.0,18865.1,18942.7,171.58802633
2022-10-21 13:30:00,18953.4,19077.6,18903.2,19071.8,104.10278225
2022-10-21 14:00:00,19077.5,19118.9,18997.7,19004.5,121.64737362
2022-10-21 14:30:00,19004.5,19031.9,18941.8,18979.9,68.04493772000001
2022-10-21 15:00:00,18979.9,19054.7,18947.8,19045.2,55.40508603
2022-10-21 15:30:00,19045.2,19162.5,19023.1,19162.5,102.90332706
2022-10-21 16:00:00,19162.5,19227.5,19121.8,19121.9,503.8023822
2022-10-21 16:30:00,19121.6,19163.8,19120.6,19128.9,22.92777884
2022-10-21 17:00:00,19133.1,19144.2,19095.1,19135.6,325.07151537
2022-10-21 17:30:00,19137.3,19165.0,19117.8,19149.5,73.53197308
2022-10-21 18:00:00,19149.5,19193.0,19133.0,19134.9,22.05366913
2022-10-21 18:30:00,19134.6,19151.8,19133.0,19142.0,16.60470537
2022-10-21 19:00:00,19142.0,19186.0,19140.8,19169.2,17.96692691
2022-10-21 19:30:00,19168.7,19243.9,19168.7,19190.5,68.42354465
2022-10-21 20:00:00,19190.5,19240.0,19179.3,19197.0,21.29106968
2022-10-21 20:30:00,19200.0,19200.0,19167.7,19181.4,21.99058475
2022-10-21 21:00:00,19180.7,19180.7,19156.1,19159.7,30.601925320000003
2022-10-21 21:30:00,19157.2,19162.4,19151.0,19156.5,6.1555520999999995
2022-10-21 22:00:00,19156.5,19188.4,19156.4,19181.0,18.62073953
2022-10-21 22:30:00,19183.4,19195.0,19167.8,19191.1,24.89585318
2022-10-21 23:00:00,19192.1,19192.1,19179.0,19186.0,38.895190480000004
2022-10-21 23:30:00,19186.0,19192.3,19171.4,19171.4,34.69367161
2022-10-22 00:00:00,19175.7,19180.5,19156.3,19161.0,38.57531289
2022-10-22 00:30:00,19161.0,19179.6,19160.9,19167.1,11.454022510000001
2022-10-22 01:00:00,19167.1,19174.8,19162.0,19162.0,6.21836877
2022-10-22 01:30:00,19162.1,19162.1,19156.3,19157.6,4.28761511
2022-10-22 02:00:00,19157.6,19165.0,19157.5,19165.0,24.52552313
2022-10-22 02:30:00,19165.0,19165.0,19129.5,19129.5,11.60095235
2022-10-22 03:00:00,19129.9,19144.0,19123.1,19141.0,10.43726285
2022-10-22 03:30:00,19141.1,19154.5,19135.0,19154.5,36.61594411
2022-10-22 04:00:00,19154.1,19158.1,19149.8,19154.5,1.41819838
2022-10-22 04:30:00,19154.4,19160.9,19151.1,19151.1,3.45834879
2022-10-22 05:00:00,19151.1,19155.2,19145.0,19145.0,9.21965882
2022-10-22 05:30:00,19145.1,19151.0,19145.0,19145.1,6.463153240000001
2022-10-22 06:00:00,19145.0,19145.1,19137.2,19139.6,1.01208197
2022-10-22 06:30:00,19139.6,19149.1,19136.0,19145.5,29.3408437
2022-10-22 07:00:00,19145.8,19161.0,19145.2,19158.2,14.648949850000001
2022-10-22 07:30:00,19157.8,19165.4,19153.9,19165.4,2.7694722
2022-10-22 08:00:00,19165.4,19169.0,19163.2,19167.3,13.15120464
2022-10-22 08:30:00,19167.4,19167.4,19163.3,19163.4,3.6296168
2022-10-22 09:00:00,19163.4,19163.5,19162.9,19162.9,4.88091209
2022-10-22 09:30:00,19163.0,19173.6,19147.3,19147.3,36.442141209999996
2022-10-22 10:00:00,19147.4,19153.2,19147.3,19151.7,2.2068263000000004
2022-10-22 10:30:00,19151.6,19169.5,19151.5,19164.3,14.81054861
2022-10-22 11:00:00,19164.3,19174.5,19164.3,19167.9,5.65913317
2022-10-22 11:30:00,19167.9,19188.1,19167.9,19179.5,5.93497419
2022-10-22 12:00:00,19180.1,19191.9,19160.7,19161.5,16.77538887
2022-10-22 12:30:00,19160.4,19196.1,19158.7,19183.3,13.99773514
2022-10-22 13:00:00,19183.8,19249.0,19183.8,19230.3,46.09848601
2022-10-22 13:30:00,19230.3,19231.0,19194.5,19200.9,33.17854998
2022-10-22 14:00:00,19200.9,19235.7,19200.8,19223.9,15.52878579
2022-10-22 14:30:00,19224.1,19233.9,19222.9,19233.4,5.89813619
2022-10-22 15:00:00,19234.2,19250.0,19225.0,19225.0,10.56743838
2022-10-22 15:30:00,19226.8,19232.6,19219.0,19226.9,11.24167428
2022-10-22 16:00:00,19226.9,19238.0,19194.0,19195.0,14.92352784
2022-10-22 16:30:00,19197.7,19199.7,19180.8,19188.3,15.12649305
2022-10-22 17:00:00,19191.2,19207.5,19184.0,19192.1,9.39854637
2022-10-22 17:30:00,19192.0,19194.2,19155.0,19155.0,13.287766640000001
2022-10-22 18:00:00,19155.0,19164.1,19155.0,19164.1,28.14480859
2022-10-22 18:30:00,19163.8,19178.9,19163.7,19174.2,7.74581387
2022-10-22 19:00:00,19174.2,19186.8,19165.7,19184.9,4.33257169
2022-10-22 19:30:00,19184.9,19186.8,19178.2,19185.2,3.09086571
2022-10-22 20:00:00,19185.2,19188.5,19181.6,19181.6,6.53963271
2022-10-22 20:30:00,19181.6,19221.3,19181.6,19219.4,1.7529982800000001
2022-10-22 21:00:00,19219.4,19223.9,19194.3,19200.1,7.90221548
2022-10-22 21:30:00,19200.3,19220.4,19200.3,19209.6,4.1810981300000005
2022-10-22 22:00:00,19209.6,19209.6,19191.6,19194.2,12.43642622
2022-10-22 22:30:00,19192.1,19198.6,19188.5,19195.5,2.93020356
2022-10-22 23:00:00,19193.7,19206.6,19192.3,19202.4,3.71497879
2022-10-22 23:30:00,19202.3,19206.0,19200.0,19206.0,4.38496944
2022-10-23 00:00:00,19206.0,19212.0,19200.6,19207.5,29.839820149999998
2022-10-23 00:30:00,19207.2,19213.7,19200.0,19201.9,4.5012679
2022-10-23 01:00:00,19201.9,19203.1,19176.0,19180.6,13.49027375
2022-10-23 01:30:00,19180.7,19180.8,19169.2,19178.4,18.8526664
2022-10-23 02:00:00,19178.5,19198.3,19178.4,19198.3,3.02106121
2022-10-23 02:30:00,19199.1,19207.6,19195.4,19197.2,4.29843449
2022-10-23 03:00:00,19199.5,19200.5,19197.7,19197.7,0.8553243899999999
2022-10-23 03:30:00,19197.7,19200.5,19197.7,19199.7,3.37362356
2022-10-23 04:00:00,19199.8,19213.0,19199.1,19213.0,3.6720518500000003
2022-10-23 04:30:00,19213.0,19219.2,19179.7,19187.8,22.04635417
2022-10-23 05:00:00,19189.0,19196.1,19184.2,19185.9,0.65400715
2022-10-23 05:30:00,19186.0,19187.6,19175.8,19175.9,5.72694621
2022-10-23 06:00:00,19175.9,19187.7,19170.0,19170.1,3.63094432
2022-10-23 06:30:00,19174.7,19179.1,19170.0,19176.6,5.90081529
2022-10-23 07:00:00,19177.3,19177.4,19155.3,19155.8,9.90211666
2022-10-23 07:30:00,19155.7,19160.0,19155.4,19160.0,11.74304338
2022-10-23 08:00:00,19159.9,19172.6,19155.2,19172.6,3.60795851
2022-10-23 08:30:00,19172.6,19180.0,19172.5,19180.0,6.98981458
2022-10-23 09:00:00,19180.0,19183.9,19179.9,19179.9,7.8547163399999995
2022-10-23 09:30:00,19180.6,19187.0,19180.6,19183.5,30.21647977
2022-10-23 10:00:00,19184.0,19188.0,19176.2,19179.2,11.40458719
2022-10-23 10:30:00,19179.2,19180.6,19169.3,19170.7,24.69997928
2022-10-23 11:00:00,19170.7,19173.2,19131.9,19145.1,94.32955968
2022-10-23 11:30:00,19144.1,19157.4,19132.4,19153.7,90.79822754
2022-10-23 12:00:00,19153.7,19156.3,19080.2,19118.0,63.0639606
2022-10-23 12:30:00,19118.0,19158.7,19108.4,19153.8,33.71613338
2022-10-23 13:00:00,19154.3,19181.5,19148.5,19166.1,18.32679187
2022-10-23 13:30:00,19163.6,19181.1,19156.4,19178.7,2.78074097
2022-10-23 14:00:00,19179.3,19206.5,19179.3,19192.2,6.68493437
2022-10-23 14:30:00,19192.2,19194.9,19180.7,19191.7,5.29998949
2022-10-23 15:00:00,19191.3,19209.0,19190.0,19191.4,4.82672829
2022-10-23 15:30:00,19191.4,19198.4,19190.0,19198.0,5.67550035
2022-10-23 16:00:00,19198.0,19204.8,19172.9,19174.3,27.37187902
2022-10-23 16:30:00,19174.3,19193.4,19174.3,19183.9,7.14710502
2022-10-23 17:00:00,19184.0,19210.0,19183.9,19205.9,15.44630102
2022-10-23 17:30:00,19205.9,19480.0,19205.8,19460.6,469.47810926
2022-10-23 18:00:00,19460.6,19518.5,19401.1,19490.4,331.80703147
2022-10-23 18:30:00,19486.4,19506.2,19427.5,19439.0,46.12172127
2022-10-23 19:00:00,19439.0,19488.4,19438.9,19488.4,226.57749317
2022-10-23 19:30:00,19488.5,19509.4,19471.0,19503.5,16.18392323
2022-10-23 20:00:00,19503.6,19507.8,19457.9,19466.8,25.485812629999998
2022-10-23 20:30:00,19471.0,19521.2,19447.4,19498.4,28.610833369999998
2022-10-23 21:00:00,19498.1,19580.0,19459.6,19484.7,39.47153517
2022-10-23 21:30:00,19484.7,19550.0,19453.9,19542.1,28.85988051
2022-10-23 22:00:00,19544.9,19669.8,19544.9,19621.9,112.17026154999999
2022-10-23 22:30:00,19622.0,19679.7,19585.9,19589.6,50.41851387
2022-10-23 23:00:00,19600.0,19615.0,19527.8,19533.3,102.35830196
2022-10-23 23:30:00,19528.2,19587.6,19528.1,19569.9,56.20238552
2022-10-24 00:00:00,19570.0,19591.3,19547.1,19575.1,79.39994358
2022-10-24 00:30:00,19575.2,19587.9,19499.9,19515.7,96.24678006
2022-10-24 01:00:00,19515.3,19524.1,19372.1,19442.0,214.03742570999998
2022-10-24 01:30:00,19442.0,19466.6,19365.0,19412.0,10.4597259
2022-10-24 02:00:00,19412.8,19443.8,19395.3,19443.8,5.1779819
2022-10-24 02:30:00,19443.5,19464.0,19422.3,19424.9,4.78019709
2022-10-24 03:00:00,19411.2,19424.1,19340.2,19373.2,58.371225849999995
2022-10-24 03:30:00,19376.4,19388.7,19374.3,19386.1,20.62652446
2022-10-24 04:00:00,19386.1,19386.1,19280.8,19310.1,27.22645939
2022-10-24 04:30:00,19308.9,19334.8,19293.6,19334.8,19.79734005
